image_id,sample_id,svs_path
5996,TCGA-06-0750-01,s3://pathology/TCGA/b471c931-55aa-4452-86a8-7507bd4aaee2/TCGA-06-0750-01Z-00-DX3.a8f15076-293c-4f54-b047-a32eaeccca11.svs
10081,TCGA-06-0875-01,s3://pathology/TCGA/db33459f-238f-4f27-8d90-2994401acac9/TCGA-06-0875-01Z-00-DX1.c04e2f8e-868d-455b-88b0-af5ee89bf319.svs
4093,TCGA-06-0876-01,s3://pathology/TCGA/7d4eecf4-18b5-45dc-a768-8ffc33ba7bae/TCGA-06-0876-01Z-00-DX2.62c8149d-ef50-40f9-b322-59fc242e63b4.svs
9111,TCGA-06-0877-01,s3://pathology/TCGA/a3c2bd42-f652-45d2-b4be-2447ddd49af4/TCGA-06-0877-01Z-00-DX1.b936af27-4f87-44ba-8bb7-8f3f5b994961.svs
2356,TCGA-06-0878-01,s3://pathology/TCGA/5d52426b-04bd-4979-92c5-bbd8a7c1ab72/TCGA-06-0878-01Z-00-DX1.75aa3e89-edcb-48c5-b778-7aae2085779f.svs
5725,TCGA-06-0879-01,s3://pathology/TCGA/9e3dbd43-cda8-4893-8a2f-d850b83d88b1/TCGA-06-0879-01Z-00-DX2.a4d93673-f846-4518-90b8-f6f5070e8187.svs
229,TCGA-06-0881-01,s3://pathology/TCGA/ffe8ced1-fcaf-4447-bfc9-1fa266337615/TCGA-06-0881-01Z-00-DX2.791dd92e-eaa1-474e-a63f-6df4b4f872b7.svs
6578,TCGA-06-0882-01,s3://pathology/TCGA/9f00ea72-5a15-4e3e-8b2d-c0196e38ded3/TCGA-06-0882-01Z-00-DX2.7ad706e3-002e-4e29-88a9-18953ba422bf.svs
7347,TCGA-06-1084-01,s3://pathology/TCGA/b36928ec-0927-42b5-9fff-db4535c5376c/TCGA-06-1084-01Z-00-DX2.f36f31e3-2d41-410c-a5b4-91f1f7508eec.svs
7506,TCGA-06-1086-01,s3://pathology/TCGA/f70c92b0-76b8-4eb0-8918-a4a0dc911ca3/TCGA-06-1086-01Z-00-DX1.d8749609-d55c-4b29-b489-34f93c6c8e27.svs
8685,TCGA-06-1087-01,s3://pathology/TCGA/dd43c813-8113-4adb-8a35-d30ef7530199/TCGA-06-1087-01Z-00-DX2.1f91f05a-f277-4c98-9955-37e0c83b745f.svs
9917,TCGA-06-1800-01,s3://pathology/TCGA/e3aeaacc-70de-47ba-bfcd-5ab39ed723bf/TCGA-06-1800-01Z-00-DX2.0ae4e1b5-3390-4caa-8929-7e9d359f14d0.svs
8854,TCGA-06-1801-01,s3://pathology/TCGA/fc4aaec3-1a72-430f-b753-c958e0f4dad8/TCGA-06-1801-01Z-00-DX1.94958ef7-74a5-415e-bd4c-a4e52e1f6551.svs
3219,TCGA-06-1802-01,s3://pathology/TCGA/de2a07ba-694f-44e0-8de5-297d8fbfb446/TCGA-06-1802-01Z-00-DX1.61b4d1f0-cb68-4da1-bf78-daafd5bf445f.svs
3204,TCGA-06-1805-01,s3://pathology/TCGA/4cf91067-1690-422f-b146-5676d1022a0a/TCGA-06-1805-01Z-00-DX2.f917dda2-ae7d-403f-be46-b753059f8aaa.svs
1730,TCGA-06-5408-01,s3://pathology/TCGA/15a18296-f28b-4e1c-94c1-67e16f24ccb3/TCGA-06-5408-01Z-00-DX1.4c572122-e7f8-488b-aad1-089301ba2a84.svs
747,TCGA-06-5410-01,s3://pathology/TCGA/d5c04f9b-ce10-43c5-879e-216ae12d4636/TCGA-06-5410-01Z-00-DX1.6fca0716-7c1d-4545-bdde-9cdb3aa6aa5f.svs
9207,TCGA-06-5411-01,s3://pathology/TCGA/4c558ac2-57f0-4acc-93c9-da4d1a24d0a6/TCGA-06-5411-01Z-00-DX1.08bf7f79-7346-4b1b-b8a7-e24abf11e848.svs
2313,TCGA-06-5412-01,s3://pathology/TCGA/3c3c5de5-e40e-4308-94f9-75ca1a3718ac/TCGA-06-5412-01Z-00-DX1.039632bd-2493-4a78-839c-3734eae662f8.svs
6089,TCGA-06-5413-01,s3://pathology/TCGA/ed08265b-1bc6-4ec9-baf0-07d6e8674f0a/TCGA-06-5413-01Z-00-DX1.6c5e8a47-c2d0-4873-9b32-36857c5f67ac.svs
65,TCGA-06-5414-01,s3://pathology/TCGA/e96666cd-ced0-4d28-a176-df725c76dba4/TCGA-06-5414-01Z-00-DX1.9b71e393-8801-480b-90a0-ee533ed24b0c.svs
2671,TCGA-06-5415-01,s3://pathology/TCGA/cbf61e75-ae77-47d3-8a8c-989250fd356c/TCGA-06-5415-01Z-00-DX1.182e6c05-1ead-480f-8ffb-deca12aacbd2.svs
8670,TCGA-06-5416-01,s3://pathology/TCGA/7cf261a9-758c-425c-8a5f-8a5fa4620c74/TCGA-06-5416-01Z-00-DX1.43924d9a-373d-4c69-bc85-4d0d0f26fc14.svs
851,TCGA-06-5417-01,s3://pathology/TCGA/cf9c2d60-3176-48a8-885f-8d680ef37ca3/TCGA-06-5417-01Z-00-DX1.bf70952e-fdb5-4d0a-b0c1-2823e908f599.svs
4223,TCGA-06-5418-01,s3://pathology/TCGA/aee581fd-90fb-4dd1-8dab-89015a0ef60e/TCGA-06-5418-01Z-00-DX1.8c45ebb4-528d-4d2d-bde0-05266b51f06c.svs
8142,TCGA-06-5856-01,s3://pathology/TCGA/1dba5727-3758-4370-9e5c-4a1e20fd8e1e/TCGA-06-5856-01Z-00-DX1.9ba8a585-af7f-48b6-8724-ad0f439f4e17.svs
9578,TCGA-06-5858-01,s3://pathology/TCGA/21b94bd5-950d-42b1-aae4-af667fa40670/TCGA-06-5858-01Z-00-DX1.d964971f-f75f-478a-bc85-10a510bd2835.svs
5203,TCGA-06-5859-01,s3://pathology/TCGA/034d1645-c83a-4047-aee8-6868a7eb2536/TCGA-06-5859-01Z-00-DX1.ab40e405-f25a-4fd2-95a2-ed86f8a2007f.svs
10720,TCGA-06-6388-01,s3://pathology/TCGA/d0d66e51-07c5-4d27-8c73-50e87bcf35ca/TCGA-06-6388-01Z-00-DX1.14c09c5f-3ea4-4e1e-a5e6-308325383165.svs
2354,TCGA-06-6389-01,s3://pathology/TCGA/84e6a3e6-8706-4f78-aa96-8fa6419df116/TCGA-06-6389-01Z-00-DX1.ca78be78-49a5-4b56-9482-16ec5350bb40.svs
9531,TCGA-06-6390-01,s3://pathology/TCGA/2820fb9e-7903-4c26-a304-b9756cf14630/TCGA-06-6390-01Z-00-DX1.b5ab515a-7b50-4e73-a999-f581232b005a.svs
2572,TCGA-08-0244-01,s3://pathology/TCGA/ec2212f4-497a-4997-a0a2-aa0e44c99325/TCGA-08-0244-01Z-00-DX1.37361959-E91D-4B2F-8AB5-A4ED4AEC3A6E.svs
8437,TCGA-08-0245-01,s3://pathology/TCGA/0ebc1ea7-8641-4951-b9ef-c337798b52f6/TCGA-08-0245-01Z-00-DX1.CFCAFA75-E128-47D9-9F16-43A175738145.svs
2569,TCGA-08-0246-01,s3://pathology/TCGA/cf5a15fa-f353-4443-b72f-7643f18c643f/TCGA-08-0246-01Z-00-DX1.F6215D43-42E5-41B6-AD72-FBC7E2A19D79.svs
3685,TCGA-08-0344-01,s3://pathology/TCGA/3fa0ee1f-0d59-45c5-834f-cfd60e0fae3a/TCGA-08-0344-01Z-00-DX1.CBE3342B-101B-4610-809A-394AAA7ED421.svs
2275,TCGA-08-0345-01,s3://pathology/TCGA/b5bdda36-ab8f-428d-98e7-48fa93fba963/TCGA-08-0345-01Z-00-DX1.DEC032EE-E0D3-4F8A-9008-063BDC17DFBF.svs
9017,TCGA-08-0346-01,s3://pathology/TCGA/240b8e55-ac36-459a-aab6-f5443fc2f1fe/TCGA-08-0346-01Z-00-DX1.DE612CE5-B30C-4E30-9D17-203CE32D364F.svs
1344,TCGA-08-0347-01,s3://pathology/TCGA/506ab636-f2fd-4c09-b6a9-3a711a43e97e/TCGA-08-0347-01Z-00-DX1.CA3BDEAA-1F85-43A9-99D8-9FB7ED6BCDBD.svs
8982,TCGA-08-0348-01,s3://pathology/TCGA/fe722398-1ab8-462b-9a3c-ee48cf2f0fb9/TCGA-08-0348-01Z-00-DX1.8AA2259D-4BC5-4256-9A66-9D07835EB3B8.svs
8468,TCGA-08-0349-01,s3://pathology/TCGA/dc6dd3c2-59d4-41e3-8eb8-87729298af47/TCGA-08-0349-01Z-00-DX1.3D53FE9F-E4E6-4D73-A339-CCF9CDD81288.svs
5667,TCGA-08-0350-01,s3://pathology/TCGA/2e0b6e00-3840-4b4a-a46b-f374a8378744/TCGA-08-0350-01Z-00-DX1.60549F68-E548-4634-8851-B24818FDFA40.svs
8538,TCGA-08-0351-01,s3://pathology/TCGA/c6ba1fcc-91c4-4ad1-9e78-ac48cc5d1cd8/TCGA-08-0351-01Z-00-DX1.F5C2AE7A-1BD1-407A-B615-AA2EE331483E.svs
3684,TCGA-08-0352-01,s3://pathology/TCGA/ffb6a3cc-eb3b-437b-8729-2d571d0e7053/TCGA-08-0352-01Z-00-DX2.d1d43af6-fc93-4d1d-a432-8c5e9ee9b04f.svs
1561,TCGA-08-0353-01,s3://pathology/TCGA/c3b57554-3256-4346-8ada-4d3516f1437a/TCGA-08-0353-01Z-00-DX1.C29C6177-3C62-4399-A030-C936156E79D2.svs
2333,TCGA-08-0354-01,s3://pathology/TCGA/85da0f25-bf03-4504-9c60-09b4a6f5700d/TCGA-08-0354-01Z-00-DX1.577F7E82-1CDD-4639-9079-AC24FCE94BF7.svs
8992,TCGA-08-0355-01,s3://pathology/TCGA/9ee85f8e-0809-4562-97ae-f988da90c8b0/TCGA-08-0355-01Z-00-DX1.07707D65-4EBF-437E-A53D-F779F0AEF7F3.svs
1586,TCGA-08-0356-01,s3://pathology/TCGA/d2a50aab-d92c-4e2a-bcdc-d173bf722f22/TCGA-08-0356-01Z-00-DX1.8E74B4EF-3D96-43F6-BAD5-4A33C9B21B6E.svs
9934,TCGA-08-0357-01,s3://pathology/TCGA/9072479b-5c3b-4630-983e-0c96f3fb2431/TCGA-08-0357-01Z-00-DX1.F0E652B4-DE1D-41AA-A531-FEBC41C62D4F.svs
8745,TCGA-08-0358-01,s3://pathology/TCGA/5cca4c25-8d66-4afa-a9ab-4a1762be2f6e/TCGA-08-0358-01Z-00-DX1.8510133b-16c5-4d60-813d-054b2cb3ad24.svs
7739,TCGA-08-0359-01,s3://pathology/TCGA/c7ef30ca-7bff-4748-8663-7afbbd8c60f3/TCGA-08-0359-01Z-00-DX1.FBED91D4-4D46-4354-ABCF-3D2EBDA42C6D.svs
10344,TCGA-08-0380-01,s3://pathology/TCGA/1886ac42-4b74-4e78-a19a-2ee948e31f42/TCGA-08-0380-01Z-00-DX1.256C9EAF-9CB6-4ED6-BBCE-CC47C59C02CE.svs
9662,TCGA-08-0386-01,s3://pathology/TCGA/09e530e6-604b-4440-ba0d-110e919bc342/TCGA-08-0386-01Z-00-DX1.F3BE4054-6C0D-4E04-B9F7-8662AADDC8DF.svs
684,TCGA-08-0389-01,s3://pathology/TCGA/5baddc65-9183-40a4-babf-f5176130cd22/TCGA-08-0389-01Z-00-DX1.F833FAB6-9A7B-4BBB-BF0B-3D4F18DBB8A2.svs
1578,TCGA-08-0390-01,s3://pathology/TCGA/752c8762-352d-418b-a4cd-d0175332082d/TCGA-08-0390-01Z-00-DX1.01310651-CD52-4244-8C13-44001BBAC17E.svs
7321,TCGA-08-0392-01,s3://pathology/TCGA/92cc7786-0285-42fa-aeff-e014e515b183/TCGA-08-0392-01Z-00-DX1.BB310D33-3C69-4C1B-BF5C-F0E7E025CF74.svs
3331,TCGA-08-0509-01,s3://pathology/TCGA/64470394-d70a-48ab-9a2f-f407fc8224d2/TCGA-08-0509-01Z-00-DX1.712969EE-F3D2-444C-9A81-179724D6DFDA.svs
751,TCGA-08-0510-01,s3://pathology/TCGA/1f0905e6-955b-4e27-97d1-bc8ebb4b1d32/TCGA-08-0510-01Z-00-DX1.7F32D156-A8BA-40B9-81EB-8BBCEBDB7B4F.svs
7785,TCGA-08-0512-01,s3://pathology/TCGA/ea8d7037-3f04-45b6-8b0b-fed3636939df/TCGA-08-0512-01Z-00-DX1.97698A4E-598B-4D16-94B9-F09CB8AB2D9A.svs
2635,TCGA-08-0514-01,s3://pathology/TCGA/733bc438-dba5-4ac6-8584-fc9770a82810/TCGA-08-0514-01Z-00-DX1.E8426FFE-1EEE-42CA-81CE-F1118490AF64.svs
2792,TCGA-08-0516-01,s3://pathology/TCGA/806a6b75-1cf5-4891-9677-0ce1b3e72769/TCGA-08-0516-01Z-00-DX1.B384463F-9206-424F-B829-600FB602722C.svs
101,TCGA-08-0517-01,s3://pathology/TCGA/5634ef34-46a5-4d9c-a9e3-3d64279dfc7f/TCGA-08-0517-01Z-00-DX1.eee6199e-5387-4198-b45d-0f0e16f7caf6.svs
3866,TCGA-08-0518-01,s3://pathology/TCGA/fabefb12-5888-4b14-9dad-62cc454032a8/TCGA-08-0518-01Z-00-DX4.add6ab3d-5a80-46b0-8059-93ead260ab10.svs
10080,TCGA-08-0520-01,s3://pathology/TCGA/70b2adae-cba0-47d6-8b98-5bdcef82421d/TCGA-08-0520-01Z-00-DX1.2d50b1bc-c1d8-41a4-b42f-19d9916a5ef6.svs
2325,TCGA-08-0521-01,s3://pathology/TCGA/a2e3aad4-b1de-49b5-91c6-f955373fb46e/TCGA-08-0521-01Z-00-DX1.ea283930-0c6b-45b4-8331-86e5982a0401.svs
9608,TCGA-08-0524-01,s3://pathology/TCGA/64f61cbc-a605-4140-aef0-04c30991d733/TCGA-08-0524-01Z-00-DX2.a4754138-9432-4216-852e-a04da6114939.svs
8935,TCGA-08-0525-01,s3://pathology/TCGA/e0641b34-90a7-4e20-9688-974e36d1c0f6/TCGA-08-0525-01Z-00-DX3.eab97530-6470-4a8d-a345-f0062b6bf2cd.svs
3298,TCGA-08-0529-01,s3://pathology/TCGA/24ce817c-5e5c-483f-951b-64e3e16af1a5/TCGA-08-0529-01Z-00-DX1.c0aefbea-1aa2-4091-b320-dbdab0964b6d.svs
5249,TCGA-08-0531-01,s3://pathology/TCGA/0edab49d-8a3c-4ca6-879d-f7064438c2e3/TCGA-08-0531-01Z-00-DX1.94295471-3786-4561-9AE7-4643A4C14DF4.svs
10023,TCGA-12-0616-01,s3://pathology/TCGA/dee35f0a-78e4-48da-a19f-f201e5cee510/TCGA-12-0616-01Z-00-DX3.b426f381-b175-4a6d-957e-2dbfed42caeb.svs
1380,TCGA-12-0618-01,s3://pathology/TCGA/c1e235bd-4702-4814-a639-57a7201cb904/TCGA-12-0618-01Z-00-DX1.e174afd8-0708-4e92-8c4b-9578062e56ea.svs
6667,TCGA-12-0619-01,s3://pathology/TCGA/e5cc5a6c-ca80-437a-afc5-c9c7c33533d5/TCGA-12-0619-01Z-00-DX1.5dbe8a66-9996-4f86-881e-025614e0bd9f.svs
6716,TCGA-12-0620-01,s3://pathology/TCGA/f28f9596-07bf-4f51-8959-1ee9e0a0b424/TCGA-12-0620-01Z-00-DX1.5d4cc50f-9b78-4b8b-8e8e-1c20ae415d71.svs
856,TCGA-12-0654-01,s3://pathology/TCGA/cfea6d7b-d2ea-4003-b7cd-8c3e4dc7ea13/TCGA-12-0654-01Z-00-DX2.c0abfb99-9ebc-48eb-bf55-306e39f96419.svs
4061,TCGA-12-0656-01,s3://pathology/TCGA/e3a935fb-563c-4e84-bc86-218d60d36113/TCGA-12-0656-01Z-00-DX4.e774fe6a-6d77-438f-b9e7-0a51f24223b9.svs
1439,TCGA-12-0657-01,s3://pathology/TCGA/e0a60fe6-9321-4314-bec9-09ac907b35c5/TCGA-12-0657-01Z-00-DX4.cd3a505a-c9ba-4f45-9ea0-4cc4b7d07eb3.svs
9039,TCGA-12-0662-01,s3://pathology/TCGA/83d99ea4-f6e1-4c04-bad3-da8a969ab91f/TCGA-12-0662-01Z-00-DX3.83f35f0b-3c38-4e97-a3b1-6685da39364c.svs
2556,TCGA-12-0670-01,s3://pathology/TCGA/eef485e3-f10f-46ed-ac8c-5d49d1e76b1d/TCGA-12-0670-01Z-00-DX4.CABEB480-65ED-4981-9057-8B2E398634D9.svs
512,TCGA-12-0688-01,s3://pathology/TCGA/fa640c43-0495-4091-9c7c-477fe7e3af29/TCGA-12-0688-01Z-00-DX4.0876e8d9-b06c-4caa-ae5a-eb197a901e1a.svs
3437,TCGA-12-0691-01,s3://pathology/TCGA/ed2ccbe3-457e-4dcc-826b-fe76cfc09e02/TCGA-12-0691-01Z-00-DX6.07ecaf57-a9f0-4f28-aab4-3ee85e1008f0.svs
3354,TCGA-12-0692-01,s3://pathology/TCGA/c407701c-d481-438f-adcb-c131b2b44d87/TCGA-12-0692-01Z-00-DX4.9fceb40e-f018-4b0e-a423-7f234079caae.svs
10384,TCGA-12-0703-01,s3://pathology/TCGA/aebc1ce8-70b0-44d6-9769-bbaa49b26f72/TCGA-12-0703-01Z-00-DX1.c09bd51d-9a48-446a-a9fd-d4138f76c11c.svs
4159,TCGA-12-0707-01,s3://pathology/TCGA/fb66236d-eee2-4b5c-9260-624f599bd874/TCGA-12-0707-01Z-00-DX2.4fc2ee06-8f7f-4463-ad5e-be0ea4605358.svs
9521,TCGA-12-0772-01,s3://pathology/TCGA/f35db375-aed0-47fd-a448-60db9bfb7e1b/TCGA-12-0772-01Z-00-DX1.7a7ec9d2-8102-46ba-ad54-3f9e05e0dd78.svs
2933,TCGA-12-0773-01,s3://pathology/TCGA/f98727a2-b944-4e4e-84e0-715bb45de5ee/TCGA-12-0773-01Z-00-DX5.1ca2e976-664b-48d5-8aed-9dcc77be1434.svs
814,TCGA-12-0775-01,s3://pathology/TCGA/e6377d1e-7cdd-47a8-8cc3-118daf9841c5/TCGA-12-0775-01Z-00-DX4.ed8edc90-7512-4216-9dbc-ee16f0f77cd0.svs
7179,TCGA-12-0776-01,s3://pathology/TCGA/a7ec1676-b8c8-4c16-be7b-7c3a37064349/TCGA-12-0776-01Z-00-DX2.7b121b0e-50f2-4dac-99e8-0cdbb81b473a.svs
5463,TCGA-12-0778-01,s3://pathology/TCGA/f191941f-a7c1-426d-a555-b9cca9bcc95a/TCGA-12-0778-01Z-00-DX4.0b72da45-4d5d-447f-8c6c-a5fd8d163e99.svs
3754,TCGA-12-0780-01,s3://pathology/TCGA/d3e6ac41-dc1c-4400-9a27-0884cc9ed86d/TCGA-12-0780-01Z-00-DX2.a7029362-0531-4b09-a611-e5668e4170b0.svs
8606,TCGA-12-0818-01,s3://pathology/TCGA/f9fb9446-ba0b-4a0d-b860-8ce4ca6f0074/TCGA-12-0818-01Z-00-DX2.B4D2796F-6303-439B-BB61-06F2F81CE6C0.svs
6617,TCGA-12-0820-01,s3://pathology/TCGA/99cdd7c0-8afd-48af-8fa4-82193657d875/TCGA-12-0820-01Z-00-DX1.43DEB9E2-D419-4263-8188-20FEBB070AAF.svs
878,TCGA-12-0821-01,s3://pathology/TCGA/a12ed831-9ee6-48cb-9f33-af55441ccb06/TCGA-12-0821-01Z-00-DX3.36A91C47-5A98-430A-BDE2-A70A02E6C837.svs
9924,TCGA-12-0822-01,s3://pathology/TCGA/dab5e817-d4bc-4c9d-a3d2-65eab664244d/TCGA-12-0822-01Z-00-DX3.2AB8F5AD-CAD0-4680-B537-AC7A8F05A83E.svs
5728,TCGA-12-0826-01,s3://pathology/TCGA/b98f7212-8354-4394-b36b-65354c1b3968/TCGA-12-0826-01Z-00-DX2.EBD12563-948E-4983-8F96-FE56B8358EE2.svs
9914,TCGA-12-0827-01,s3://pathology/TCGA/ee5ad8a8-d27d-4e35-b202-9a63cdd78b3c/TCGA-12-0827-01Z-00-DX1.2E975B17-CDAF-4EE0-A51E-B22740A2C1AA.svs
903,TCGA-12-0828-01,s3://pathology/TCGA/bae9143f-284c-4f43-ad8e-62f2bfa046ed/TCGA-12-0828-01Z-00-DX1.05F4B5F3-F4A1-4763-A1AB-7082AB06D37D.svs
6367,TCGA-12-0829-01,s3://pathology/TCGA/d20e63a8-0277-4def-9ecb-1a263164a231/TCGA-12-0829-01Z-00-DX2.16FEE63B-65F2-4B6A-821D-488522B7826E.svs
8821,TCGA-12-1088-01,s3://pathology/TCGA/f38d63a6-936d-4b62-94f2-90d74b66971f/TCGA-12-1088-01Z-00-DX3.ABBFA65F-C940-4F9F-8F43-06CD25A64176.svs
3178,TCGA-12-1089-01,s3://pathology/TCGA/81b8e7db-11e6-4c2b-a70b-6041de53a3a7/TCGA-12-1089-01Z-00-DX1.E68DFC4E-748F-41E3-BC77-361421A74517.svs
5802,TCGA-12-1090-01,s3://pathology/TCGA/76436cff-f0d0-4ee5-bf59-09a385c97e28/TCGA-12-1090-01Z-00-DX1.A346B5FD-4AF1-41F5-84BC-7C247C180582.svs
804,TCGA-12-1091-01,s3://pathology/TCGA/c31d89ca-ac5b-4a71-b933-943ec4aa8a66/TCGA-12-1091-01Z-00-DX1.DC7370CB-B562-47C8-859E-6852297F809D.svs
9874,TCGA-12-1092-01,s3://pathology/TCGA/d15cd4ac-f98e-497f-8027-1270bea01234/TCGA-12-1092-01Z-00-DX2.AEDBBC67-DA91-4872-90D7-8304C8A25D91.svs
8720,TCGA-12-1093-01,s3://pathology/TCGA/a22505c1-5b4a-483e-898c-00dac215940d/TCGA-12-1093-01Z-00-DX1.4B92D07E-EC99-43DD-B144-4349BB6C48C8.svs
5392,TCGA-12-1094-01,s3://pathology/TCGA/c93603fb-aa89-4862-97d8-4219b88f17ed/TCGA-12-1094-01Z-00-DX1.A0AD35C5-C87C-4347-A182-F6AF67FDC3CB.svs
7069,TCGA-12-1095-01,s3://pathology/TCGA/e68efe5c-a4ef-4dda-962e-5b711cf620d4/TCGA-12-1095-01Z-00-DX2.23FBC78E-3DD2-4491-BAF7-EEE9FD1EBE35.svs
2366,TCGA-12-1096-01,s3://pathology/TCGA/e4b584d0-8034-4d7f-9c9f-2b4c6ba9f76f/TCGA-12-1096-01Z-00-DX2.4093A4AD-075A-4091-B888-A5D9FA40DC89.svs
8023,TCGA-12-1097-01,s3://pathology/TCGA/c5704f95-cc09-48cd-a253-674a72255336/TCGA-12-1097-01Z-00-DX3.164386D1-9C06-43AF-8E69-338893CC7291.svs
792,TCGA-12-1098-01,s3://pathology/TCGA/6acc54af-f61c-40c6-b9d7-b18be9334952/TCGA-12-1098-01Z-00-DX1.53273BD2-BB87-49C5-95A2-32B9FADCF004.svs
114,TCGA-12-1099-01,s3://pathology/TCGA/a7507832-487c-4a9b-8dd0-d1931efdca72/TCGA-12-1099-01Z-00-DX2.D3C080D8-CAE7-4A9C-A2DD-3CCAF4A3FFF3.svs
2344,TCGA-12-1598-01,s3://pathology/TCGA/e84e0ad9-5e41-4dc6-85aa-13aec6d70190/TCGA-12-1598-01Z-00-DX1.B827CBBB-7FC1-45DC-AC32-BC57009745C7.svs
9490,TCGA-12-1599-01,s3://pathology/TCGA/ddfed642-cb73-47d5-9249-e14c234e8f2b/TCGA-12-1599-01Z-00-DX2.1DA64E85-0826-4143-AD26-A98E06851B87.svs
9861,TCGA-12-1600-01,s3://pathology/TCGA/f731c5f4-03ff-405c-90cd-9584973915ca/TCGA-12-1600-01Z-00-DX2.8E6635EC-66CA-4C13-9AA6-7DE032B21C3B.svs
7587,TCGA-12-1602-01,s3://pathology/TCGA/a2b0e0a9-e486-4611-9fb2-36216b91d234/TCGA-12-1602-01Z-00-DX5.699D9FC4-F113-4DC5-8DCB-B00150AA8B98.svs
671,TCGA-12-3644-01,s3://pathology/TCGA/b176158a-41b6-45df-9da2-4ea6f88d60a9/TCGA-12-3644-01Z-00-DX1.2FCEC3DA-D09A-42BE-AAA1-35EC272B0895.svs
10044,TCGA-12-3646-01,s3://pathology/TCGA/69375c56-d570-4903-8cb3-3e386669e1d7/TCGA-12-3646-01Z-00-DX1.31628F37-ED94-452B-9667-B6AA8158CA47.svs
2810,TCGA-12-3648-01,s3://pathology/TCGA/f1bc7020-1bd3-4d22-90ea-1ad32aea3442/TCGA-12-3648-01Z-00-DX1.BB8213F9-1553-45D3-9F5C-DE8519B0F0CD.svs
191,TCGA-12-3649-01,s3://pathology/TCGA/fec7031d-a7e5-4283-8904-99f7ee94b4fe/TCGA-12-3649-01Z-00-DX2.19366BF0-743A-46BA-BE74-07DC752E0779.svs
7354,TCGA-12-3650-01,s3://pathology/TCGA/e1ec8381-69bd-4e71-82a2-28dba93b4af6/TCGA-12-3650-01Z-00-DX1.3FC24EDA-D166-4868-99BA-B4A71924E409.svs
9031,TCGA-12-3651-01,s3://pathology/TCGA/de523ab1-03b3-47a8-b214-03a5305a5ba0/TCGA-12-3651-01Z-00-DX2.AF4FB861-2529-4C10-ABF5-6BB6329AD091.svs
6837,TCGA-12-3652-01,s3://pathology/TCGA/e6a1993c-4af0-4425-954c-6671979f9c74/TCGA-12-3652-01Z-00-DX2.B207316E-77EB-4827-96C6-59BEBD2CFD9F.svs
8234,TCGA-12-3653-01,s3://pathology/TCGA/f000ab41-7e8e-41d1-8b80-7c30ca477e92/TCGA-12-3653-01Z-00-DX2.0ABC309A-EE6B-4346-B6F0-59BDB90E922F.svs
200,TCGA-14-0783-01,s3://pathology/TCGA/8d8742cd-3174-426e-8e34-d545280b8a40/TCGA-14-0783-01Z-00-DX3.a81fa8d1-63a7-4f1f-9a47-2b3b89a2bd0d.svs
4370,TCGA-14-0786-01,s3://pathology/TCGA/b6ad475a-6319-453a-82fe-2c3be850794c/TCGA-14-0786-01Z-00-DX2.9dd57cfe-f467-4796-a491-48b737a6248c.svs
7569,TCGA-14-0787-01,s3://pathology/TCGA/f6a5b145-688d-44d5-951d-72ec0242156b/TCGA-14-0787-01Z-00-DX2.cae9033c-a793-49d6-ab22-366675ac1568.svs
3916,TCGA-14-0789-01,s3://pathology/TCGA/ddf373a1-e34d-4692-8562-478ad1baab17/TCGA-14-0789-01Z-00-DX3.8a64c7a6-7f8a-4567-a57d-036f610a17ee.svs
260,TCGA-14-0813-01,s3://pathology/TCGA/c562e72e-05b0-421e-9ee4-df1510c7256d/TCGA-14-0813-01Z-00-DX1.e61a79e4-80bb-49b7-b089-278eb5eabc2d.svs
7327,TCGA-14-0817-01,s3://pathology/TCGA/f6e75081-256c-489e-a050-f9574b6ce4d3/TCGA-14-0817-01Z-00-DX3.636820c0-c393-4590-bbe6-b56fe29e6b28.svs
1950,TCGA-14-0867-01,s3://pathology/TCGA/dcd5261e-a5ce-46f4-a899-7e2aed0f8e6b/TCGA-14-0867-01Z-00-DX2.f2d7d9bd-85d4-47f0-a14f-923ea14626fb.svs
3160,TCGA-14-0871-01,s3://pathology/TCGA/fdfe4e3f-2135-4386-8fd7-e2f1fa7f3399/TCGA-14-0871-01Z-00-DX1.2832fa80-2d82-4304-9a04-cac90ce6487c.svs
4603,TCGA-14-1034-01,s3://pathology/TCGA/dac459c7-3718-4957-922c-3d490c6d929b/TCGA-14-1034-01Z-00-DX1.3f594769-d805-4ecf-ab88-458c7d712299.svs
4561,TCGA-14-1037-01,s3://pathology/TCGA/c990b580-95ca-4afe-803c-c038ed9cfcbc/TCGA-14-1037-01Z-00-DX2.719144c7-139e-43c6-91d1-131b1876a4f5.svs
3058,TCGA-14-1396-01,s3://pathology/TCGA/0af62107-10ae-4fb8-99f8-85a54aa69408/TCGA-14-1396-01Z-00-DX1.ce29c5a9-6823-41be-9d07-f482a4539dad.svs
5217,TCGA-14-1401-01,s3://pathology/TCGA/cb3614ea-be8a-489e-83e3-732a6b1264eb/TCGA-14-1401-01Z-00-DX2.c9d44615-8e8b-4434-ad30-46724c025d37.svs
10760,TCGA-14-1402-01,s3://pathology/TCGA/b5e81f22-8307-4d8e-8e34-86ad8b33d4b7/TCGA-14-1402-01Z-00-DX1.4b781667-3c35-48c5-8ae0-33ab7046a07b.svs
